Voltage,Current
0.3467336683417085,2.4864945481563545
0.35025125628140696,2.9273333161006048
0.35376884422110544,3.0200424094396148
0.357286432160804,3.815114098174465
0.3608040201005025,3.649495694331147
0.364321608040201,3.858534700228118
0.36783919597989945,4.086001166025414
0.3713567839195979,3.6501089280061905
0.3748743718592964,4.08624498067753
0.378391959798995,4.110459929899145
0.38190954773869346,4.379871001978667
0.38542713567839193,4.059784128396107
0.3889447236180904,3.8638335339934504
0.3924623115577889,3.987607038458819
0.39597989949748735,4.111535548344839
0.3994974874371858,3.7423686455336087
0.4030150753768844,3.1178620614377275
0.4065326633165829,3.0236399204279216
0.41005025125628136,3.3678454579810166
0.41356783919597984,2.9159995016074576
0.4170854271356784,2.7958799911185976
0.4206030150753769,2.1292514922305363
0.42412060301507537,2.1293133340018033
0.42763819095477384,1.3029721110843107
0.4311557788944723,1.241206717410675
0.4346733668341708,0.591668163519824
0.4381909547738694,1.3029445850295662
0.44170854271356785,1.1797288829943848
0.4452261306532663,0.8625872768558625
0.4487437185929648,0.8061904447044851
0.4522613065326633,0.4063725474391012
0.45577889447236175,0.9055501420148313
0.4592964824120602,-0.04998911716839016
0.4628140703517588,0.3565762929865372
0.4663316582914573,0.46520838262224823
0.46984924623115576,0.006350902825042082
0.47336683417085423,0.12728471191184465
0.4768844221105527,0.2930837950591261
0.4804020100502512,0.04040095573122216
0.48391959798994977,0.24807368379824377
0.48743718592964824,0.1465700055333366
0.4909547738693467,-0.20098716437188657
0.4944723618090452,0.312751204699318
0.49798994974874367,0.20246813240999167
0.5015075376884421,-0.19194848768259307
0.5050251256281407,0.32716006539448506
0.5085427135678392,-0.23444270134751088
0.5120603015075377,0.25568942449942345
0.5155778894472361,-0.5567583234096981
0.5190954773869346,0.0331412350169129
0.5226130653266331,0.2855772662694927
0.5261306532663317,0.32712120655366783
0.5296482412060302,0.2635846424762738
0.5331658291457286,-0.17528651788330538
0.5366834170854271,0.19645211244305433
0.5402010050251256,0.1685750321199293
0.543718592964824,-0.03245530510129106
0.5472361809045225,0.1807661961941967
0.5507537688442211,0.1186006150473981
0.5542713567839196,0.6348826847361326
0.5577889447236181,0.004781200932376222
0.5613065326633165,-0.09849881173216256
0.564824120603015,-0.17881555651229283
0.5683417085427135,0.151965703013324
0.5718592964824121,-0.2554442759886175
0.5753768844221105,-0.3459686478400095
0.578894472361809,0.3076581034586193
0.5824120603015075,0.015373337634769819
0.585929648241206,-0.22251671173273863
0.5894472361809044,-0.3387559123310203
0.592964824120603,-0.35249824905139393
0.5964824120603015,-0.16546324071239366
0.6,-0.15942988180267686
